meme dangereux kima blida fiparout fi parout	ADV ADJ ADV PROPN _ ADP ADV
nal3ab m3a wat mieux que sad m3a hada benchikha rahet l'equipe l' equipe c bon	VERB ADP PROPN ADJ SCONJ PROPN ADP PRON PROPN VERB _ DET NOUN VERB ADJ
bravo les verts nchallah t3awdouha avec guambia	INTJ DET PROPN INTJ VERB ADP PROPN
saleme alikoum saleme ya chawechi ya bechicha fi khater djazair ou fi khater la jsbm koun seba3e ki babak ou zahina rebi ikoune me3ak in chalahe neheb nqouleke hadja ou hiya na3eref bli kader 3eliha besah ma tezidje tkheroudje bezaf 3ne mantiqa dyalek kima yelzemche el hale we in chalah tefouzou ya fawezi	NOUN PRON NOUN INTJ PROPN INTJ PROPN ADP NOUN PROPN CCONJ ADP NOUN DET PROPN VERB ADJ SCONJ NOUN CCONJ ADJ PROPN VERB PRON INTJ X VERB VERB NOUN CCONJ PRON VERB SCONJ ADJ PRON CCONJ ADV VERB VERB ADV ADP NOUN PRON SCONJ VERB DET NOUN CCONJ INTJ X VERB INTJ PROPN
salut hadi mahiche 3taba mais 3a9aba w3lahe hada kamle 3lihome trop charge w rabi m3ana fi bac 2011	INTJ PRON NOUN NOUN CCONJ NOUN ADV PRON ADV PRON ADV ADJ CCONJ PROPN PRON ADP NOUN NUM
incha allah nerebhou zkara et nrouhou el kaas el 3alemamine	INTJ X VERB ADV CCONJ VERB DET NOUN DET NOUN
yweli tzeus bla b la force ta3 maciste	VERB PROPN _ ADP DET NOUN ADP PROPN
fi blastl ktila ana ncombati belktiba be l katiba be l katiba	ADP NOUN NOUN PRON VERB _ ADP DET NOUN ADP DET NOUN
les juifs ye3arfou kifach yrabhou el jnass machi kim le3rab le 3rab !!	DET ADJ VERB ADV VERB DET NOUN PART ADP _ DET NOUN PUNCT
raki lkiti win tahki ton histoire ya ilham rani krib ndir kima ton ex et augmente le célibat en algérie augmente mais lazam y3ass rouhou c'est c' est une maroccaine	VERB VERB PRON VERB DET NOUN INTJ PROPN VERB ADJ VERB ADP DET ADJ CCONJ VERB DET NOUN ADP PROPN VERB CCONJ VERB VERB NOUN _ PRON VERB DET NOUN
tres bien ya 5adra w rabi m3akom w el jelya etounsia e tounsia fi japon t7ayekom	ADV ADJ INTJ PROPN CCONJ PROPN PRON CCONJ DET NOUN _ DET ADJ ADP PROPN VERB
lbare7 fra7na min t3adlet dzayer o ntouma fre7tou min t7adelna 7na hhhh mais hadi hia lkooora l kooora nshallah f lmatch l match nta3 maroc vs algerie tkoun fiha faire play o se7a ftourkom	ADV VERB ADP NOUN PROPN CCONJ PRON VERB ADP VERB PRON INTJ CCONJ DET PRON _ DET NOUN INTJ ADP _ DET NOUN ADP PROPN ADP PROPN VERB PRON ADJ NOUN CCONJ NOUN NOUN
salam 3alikom vraiment khoya rabi yehssen 3awnek mais loukane lhagte tema khir	INTJ PRON ADV NOUN PROPN VERB NOUN CCONJ VERB VERB ADV ADJ
aya les jeunes efferhou w farhouna m3akom rebi yensorkom w eykoun m3akom	VERB DET NOUN VERB CCONJ VERB PRON PROPN VERB CCONJ VERB PRON
we nchallah tout les algeria m3aya viiiiiiiiiiiiiive sa3dan	CCONJ INTJ ADJ DET NOUN PRON VERB PROPN
3awdouha ya les jeunes	VERB INTJ DET NOUN
rabi m3ak ya khouya walah sa ma m a fais de la peine et jai j ai meme des larmes au yeux ahkame fi rabi ou rabi idjibe chfaa in chalahh je te souhaite bq de courage	PROPN PRON INTJ NOUN INTJ PRON _ PRON AUX VERB ADP DET NOUN CCONJ _ PRON VERB ADV DET NOUN ADP NOUN NOUN ADP PROPN CCONJ PROPN VERB NOUN INTJ X PRON PRON VERB ADV ADP NOUN
Ntaba3 el swared w nrouh nbi3 el zetla makra	VERB DET NOUN CCONJ VERB VERB DET NOUN ADJ
hahahahah hlef belik maymedech 300 millions medelhoum 297 millions ;hada hak la3cha l a3cha dyal les joueurs hahahahah meskine ma3andouche swaredh	INTJ VERB PRON VERB NUM NOUN VERB NUM NOUN PRON PRON _ DET NOUN ADP DET NOUN INTJ ADJ ADP NOUN
hadek wach khass wach ganite belhadj wlid el khadra ou mouhaaallll aykoun wlid katar ou mayafhamch el 3arbia ou mazidouch nassam3ou had laklammmmmmm la klammmmmmm	PRON PRON VERB PRON VERB PROPN NOUN DET PROPN CCONJ ADJ VERB NOUN PROPN CCONJ VERB DET ADJ CCONJ VERB VERB PRON _ DET NOUN
pour le no 7 mcha l'kheir l' kheir m3a echeikh e cheikh wa la kheir fi cheikha	ADP DET NOUN NUM VERB _ DET NOUN ADP _ DET PROPN CCONJ PART ADJ ADP PROPN
barakalahe barak alahe fik ya rayece mais ncite el khidma elwataniya el wataniya 3ame wa nace bazafe	_ VERB PROPN PRON INTJ NOUN CCONJ VERB DET NOUN _ DET ADJ NOUN CCONJ NOUN ADV
vive lalgerie l algerie m3ak ya khadra nchallah	VERB _ DET PROPN PRON INTJ PROPN INTJ
lmara l mara dia stylo ydir massacre à la transoneuse	_ DET NOUN PRON NOUN VERB NOUN ADP DET NOUN
ana m3ak ya saheb ta3lik nimiro 4 ana kbayli w anhab jsk mon cour + usmh bassah nakrah mco	PRON PRON INTJ NOUN NOUN NOUN NUM PRON ADJ CCONJ VERB PROPN DET NOUN ADV PROPN CCONJ VERB PROPN
ya rabe yechfik o ymadek bikowa bi kowa akthar meli anta fiha rabi m3a essabrine e ssabrine o rahime b3ibado b b3ibado akthare men rahmate el ome 3la wladha natlobe men rabi yechfik oyahafdak o oyahafdak hada ibtilae men 3ando koune sabare o rabi yfarraje 3lik o matafkadche el amale el 3ilme dima yetaware o matedri inchallahe ykoune echiffae e chiffae biidni bi idni allahe rabi m3ake	INTJ PROPN VERB CCONJ VERB _ ADP NOUN ADV PRON PRON PRON PROPN ADP _ DET NOUN CCONJ ADJ _ ADP NOUN ADV ADP NOUN DET NOUN ADP NOUN VERB ADP PROPN VERB _ CCONJ VERB PRON NOUN ADP PRON VERB ADJ CCONJ PROPN VERB PRON CCONJ VERB DET NOUN DET NOUN ADV VERB CCONJ VERB INTJ VERB _ DET NOUN _ ADP NOUN PROPN PROPN PRON
Manbi3ch be tarf 3la jal 100 elf ta3 sqata	VERB ADP NOUN ADP NOUN NOUN NOUN ADP NOUN
hier j'été j' été entrain en train de chercher la chaine arabe qui diffuse le match de l'OM l' OM pour voir ZIANI alors j'ai j' ai trouvé que une chaine libienne diffuse le match de LYON walah 3aybe 3likoum ya les tsimou rouhkoum responsable wa nahar kamel wa ntouma tzoukhou 3lina derna wa derna LIBYA hacha sam3in diffuse championnat francaise et en direct et nous un match de l'equipe l' equipe algerienne on peut pas le voir walah tdjouz fikoum lektila l ektila 3ayb 3ayb 3ayb 3likoum et walah matahachemou wadjahkoum sehih	ADV _ PRON VERB _ ADP ADP ADP VERB DET NOUN ADJ PRON VERB DET NOUN ADP _ DET PROPN ADP VERB PROPN ADV _ PRON AUX VERB ADV DET NOUN ADJ VERB DET NOUN ADP PROPN INTJ NOUN PRON INTJ PRON VERB NOUN ADJ CCONJ NOUN ADJ CCONJ PRON VERB PRON VERB CCONJ VERB PROPN NOUN ADJ VERB NOUN ADJ CCONJ ADP NOUN CCONJ PRON DET NOUN ADP _ DET NOUN ADJ PRON VERB ADV PRON VERB INTJ VERB PRON _ DET NOUN NOUN NOUN NOUN PRON CCONJ INTJ VERB NOUN ADJ
les algériens kamale m3akome antoma bark ali kderto twahdo les algériens	DET NOUN ADV PRON PRON ADV PRON VERB VERB DET NOUN
vive l'algérie l' algérie 5 fi 3aynin el hassadine	VERB _ DET PROPN NUM ADP NOUN DET ADJ
ya wdiii da3ara raha par tt felcentre f el centre ville tchoufel tchouf el 3jeb elmou3ajeb el mou3ajeb nes lebsaa raha telbess el3raaa el 3raaa	INTJ NOUN NOUN VERB ADP X _ ADP DET NOUN NOUN _ VERB DET NOUN _ DET NOUN NOUN ADJ VERB VERB _ DET NOUN
douhm l'sahra l' sahra yflhou bah y3arfou kimt el jzayer	VERB _ DET NOUN VERB ADP VERB SCONJ DET PROPN
assalamo as salamo 3alikom je suis la pour passer 1n grande salut pour nos joueur soublie s oublie sur tout pa matmoure 40 le mieure joueure pour mon opinion w nchallah narb7o zambie 2 ou 3 on fin nas l7rakta l 7rakta kamel m3akom kom tout les algeriens far7ona nchallah w takabala allho siamana wa siyamakom w asalamo a salamo 3alaykom w ra7mato allahi wa barakatoho	_ DET INTJ PRON PRON VERB ADV ADP VERB DET ADJ NOUN ADP DET NOUN _ PRON VERB ADV X ADV PROPN NUM DET ADJ NOUN ADP PRON NOUN CCONJ INTJ VERB PROPN NUM CCONJ NUM ADV X NOUN _ DET ADJ ADJ PRON SCONJ ADJ DET NOUN VERB INTJ CCONJ VERB PROPN NOUN CCONJ NOUN CCONJ _ DET INTJ PRON CCONJ NOUN PROPN CCONJ NOUN
lazem yebka yet3adab fi 7yatou kima 3adab a nas w nchalah yzid yet3adab fi jahanama m3a abou jahle	VERB VERB VERB ADP NOUN ADP VERB DET NOUN CCONJ INTJ VERB VERB ADP NOUN ADP PROPN PROPN
bien jouie bougara natmanalak ahsan la3ib fa al3alam al 3alam	ADV VERB PROPN VERB ADJ NOUN ADP _ DET NOUN
ma 3andna ni les acteurs ni les producteurs	PART PRON ADV DET NOUN ADV DET NOUN
3ayechtini f'doute fi doute	VERB _ ADP NOUN
